jobs,interface,Num_intf_residues,Polar,Hydrophobhic,Charged,contact_pairs, sc, hb, sb, int_solv_en, int_area,pi_score,iptm_ptm,iptm,mpDockQ/pDockQ
SngA_trim_and_42,C_B,34,0.235,0.382,0.176,30,0.512,10,14,-9.4,1470.66,1.01,0.9185438886806261,0.915746,0.623748246236599
SngA_trim_and_4,C_B,15,0.133,0.467,0.133,15,0.631,7,1,-9.1,917.23,1.65,0.9041348303611813,0.8993617,0.5535637601712854
SngA_trim_and_24,C_B,30,0.233,0.333,0.233,27,0.561,7,7,-11.49,1223.57,1.07,0.901484853470572,0.89697874,0.62049104433181
SngA_trim_and_22,C_B,26,0.269,0.385,0.115,24,0.564,7,1,-16.15,1262.61,1.52,0.8971580108951852,0.89176273,0.6059285807178056
SngA_trim_and_44,C_B,21,0.333,0.333,0.048,16,0.486,10,11,-5.46,1189.73,0.22,0.8895136883254307,0.88308215,0.5609447460719894
SngA_trim_and_45,C_B,24,0.375,0.333,0.042,19,0.492,4,11,-8.54,1214.57,0.54,0.8826175891633001,0.87524617,0.5190386283910021
SngA_trim_and_14,C_B,18,0.167,0.556,0.167,11,0.599,6,5,-4.64,902.0,0.34,0.878571267739692,0.87128115,0.5056992561204654
SngA_trim_and_47,C_B,19,0.263,0.263,0.105,20,0.396,8,6,-5.47,1158.26,-0.75,0.8717614591837612,0.8635605,0.5104389783836533
SngA_trim_and_26,C_B,16,0.313,0.375,0.063,11,0.542,7,7,-10.47,1051.52,1.14,0.8660377815708755,0.85755014,0.4896594280693851
SngA_trim_and_36,C_B,16,0.375,0.25,0.125,12,0.528,9,9,-8.31,1308.86,0.59,0.8522762131113617,0.8416417,0.48505799631624064
SngA_trim_and_38,C_B,20,0.45,0.2,0.1,18,0.519,6,3,-6.91,1007.32,0.24,0.8518147411106479,0.84042084,0.5263543103427505
SngA_trim_and_46,C_B,16,0.313,0.375,0.188,13,0.565,7,7,-5.42,821.07,0.99,0.8467569528113101,0.8356035,0.44727645969582513
SngA_trim_and_23,C_B,31,0.226,0.323,0.226,29,0.593,4,6,-10.54,1171.29,1.45,0.845195119923555,0.83433735,0.5054375619052144
SngA_trim_and_8,C_B,19,0.158,0.474,0.211,13,0.54,7,4,-10.09,993.67,0.25,0.8438474815212543,0.8336916,0.5259732520066185
SngA_trim_and_17,C_B,29,0.276,0.276,0.31,23,0.465,9,3,-13.29,1182.21,0.74,0.8430424992525563,0.8328987,0.5625273777705662
SngA_trim_and_29,C_B,30,0.233,0.333,0.167,27,0.565,7,3,-10.24,1252.22,1.1,0.8403910105616923,0.82977843,0.5835575762990431
SngA_trim_and_0,C_B,21,0.381,0.238,0.286,17,0.465,7,6,-8.0,1060.65,-0.46,0.8391790071855075,0.82907474,0.5290447095050156
SngA_trim_and_43,C_B,37,0.405,0.297,0.027,37,0.486,11,7,-4.8,1389.95,0.12,0.8366347289342411,0.8247261,0.5430044386784655
SngA_trim_and_9,C_B,21,0.143,0.381,0.286,15,0.584,9,5,-8.85,1023.48,1.16,0.8301438922372493,0.8181861,0.5673251157374503
SngA_trim_and_20,C_B,18,0.333,0.5,0.0,14,0.448,10,4,-11.75,1175.05,0.37,0.8236686482486117,0.81033623,0.5049968938938405
SngA_trim_and_27,C_B,20,0.3,0.5,0.1,15,0.516,5,7,-10.99,1080.38,0.73,0.8058249767535448,0.79144615,0.5204066380246174
SngA_trim_and_6,C_B,18,0.278,0.333,0.056,15,0.545,9,4,-7.98,1083.82,0.36,0.8060007660049242,0.7903618,0.52902207099958
SngA_trim_and_37,C_B,24,0.292,0.292,0.208,19,0.506,6,7,-11.55,1360.61,0.24,0.8010558978485803,0.78436375,0.540700673734975
SngA_trim_and_67,C_B,24,0.25,0.333,0.25,21,0.544,9,5,-10.0,1021.28,1.44,0.7898627484372236,0.7803069,0.2230011436955711
SngA_trim_and_33,C_B,30,0.3,0.467,0.1,20,0.465,7,2,-8.28,1116.5,-0.19,0.7910978059845136,0.77433896,0.4265271274128337
SngA_trim_and_21,C_B,26,0.231,0.462,0.077,23,0.407,11,8,-11.08,1235.11,0.46,0.78417626079164,0.7669151,0.5359524327332983
SngA_trim_and_32,C_B,25,0.4,0.24,0.12,21,0.504,10,3,-8.12,1096.91,0.31,0.7712663623973182,0.7510228,0.43940422833967735
SngA_trim_and_55,C_B,11,0.273,0.182,0.273,8,0.529,5,2,-6.81,859.58,0.77,0.7349213316321201,0.71216476,0.19238901266670455
SngA_trim_and_11,C_B,21,0.333,0.333,0.19,16,0.445,4,6,-8.41,1109.69,-0.46,0.733264927884928,0.709808,0.42362128702776647
SngA_trim_and_30,C_B,17,0.353,0.294,0.059,12,0.5,3,2,-6.0,894.74,-0.6,0.7316366362288202,0.70661956,0.3775518646637438
SngA_trim_and_31,C_B,20,0.15,0.25,0.4,18,0.363,6,6,-9.07,1035.52,-0.4,0.7235604971438095,0.7030249,0.43555287393030007
SngA_trim_and_16,C_B,24,0.208,0.542,0.042,23,0.405,8,2,-12.87,1129.67,0.12,0.7248541007187022,0.70117474,0.43456586168895894
SngA_trim_and_19,C_B,17,0.353,0.294,0.235,14,0.443,2,4,-4.27,820.8,-1.52,0.6655161174037889,0.63428926,0.2560088705308992
SngA_trim_and_49,C_B,21,0.238,0.333,0.238,17,0.566,4,3,-10.53,815.76,1.41,0.6512877280221955,0.62013274,0.22526817974948987
SngA_trim_and_18,C_B,18,0.333,0.444,0.056,15,0.312,5,1,-4.61,838.76,-1.77,0.6055867024315746,0.57031274,0.2750940750742543
SngA_trim_and_34,C_B,20,0.2,0.5,0.1,15,0.314,10,11,-11.69,1249.99,0.31,0.5872600657060703,0.54966307,0.3485483032441977
SngA_trim_and_35,C_B,16,0.188,0.5,0.188,12,0.257,5,11,-3.64,1089.27,-1.11,0.5881788697808431,0.5496235,0.2794054049953241
SngA_trim_and_28,C_B,19,0.158,0.526,0.263,12,0.269,1,3,-11.37,1044.45,-1.69,0.5736235515247496,0.5324305,0.2703483993360848
SngA_trim_and_53,C_B,19,0.211,0.579,0.105,18,0.367,3,6,-7.0,907.66,-0.88,0.4875387667002934,0.43927565,0.18454600404872556
SngA_trim_and_57,C_B,17,0.353,0.294,0.118,14,0.378,7,2,-1.13,923.29,-2.04,0.46273017615191214,0.410283,0.1160171424754685
SngA_trim_and_39,C_B,21,0.286,0.333,0.143,17,0.34,6,8,-4.38,927.11,-1.29,0.4351268248417709,0.3821991,0.27669001580297076
SngA_trim_and_5,C_B,12,0.167,0.417,0.25,7,0.19,2,4,-3.97,623.43,-1.9,0.4356198773292734,0.3752476,0.08035721836030683
SngA_trim_and_12,C_B,25,0.12,0.36,0.36,29,0.327,5,4,-7.88,1114.61,-1.32,0.42853968967716194,0.36374384,0.1394851744511215
SngA_trim_and_62,C_B,15,0.2,0.2,0.2,9,0.432,6,10,-2.92,1021.46,-0.88,0.4050847166115543,0.34655687,0.14835655779436766
SngA_trim_and_65,C_B,14,0.214,0.143,0.286,11,0.352,3,3,-5.81,775.79,-0.79,0.40093989766550775,0.34131086,0.12913932890666335
SngA_trim_and_15,C_B,10,0.2,0.4,0.2,7,0.147,1,2,-3.6,626.48,-1.61,0.4019381009403794,0.33897346,0.05158526432477256
SngA_trim_and_51,C_B,20,0.3,0.25,0.2,16,0.32,9,0,-10.7,916.21,-0.52,0.38876096710023,0.32920665,0.11089861999661868
SngA_trim_and_56,C_B,18,0.333,0.333,0.111,16,0.271,2,0,-9.81,791.95,-1.4,0.38145611830228454,0.3206126,0.08950519510331027
SngA_trim_and_52,C_B,23,0.435,0.174,0.174,31,0.227,6,1,-3.4,730.85,-1.87,0.3684930024778301,0.30801302,0.1657020246702493
SngA_trim_and_13,C_B,31,0.29,0.452,0.097,28,0.255,4,2,-4.15,956.65,-2.1,0.3706423784667707,0.30250978,0.2156923480436672
SngA_trim_and_3,C_B,26,0.423,0.308,0.154,27,0.107,3,2,-9.36,1044.46,-1.69,0.3549034100588081,0.28669494,0.21141028723699137
SngA_trim_and_68,C_B,35,0.343,0.314,0.171,39,0.282,7,4,-9.44,1236.29,-1.49,0.34748619475550335,0.28234,0.08758862828591157
SngA_trim_and_48,C_B,14,0.5,0.286,0.143,9,0.293,4,5,-4.11,916.11,-1.74,0.3511620838425106,0.2805756,0.1280364771474216
SngA_trim_and_64,C_B,19,0.158,0.737,0.0,19,0.208,5,4,-8.4,717.46,-0.6,0.343467116083308,0.27912557,0.13194831826205755
SngA_trim_and_66,C_B,9,0.222,0.444,0.111,7,0.133,3,0,-1.05,646.12,-1.54,0.34241091889497977,0.27679268,0.05862063810904272
SngA_trim_and_61,C_B,28,0.25,0.214,0.25,39,0.284,5,0,-7.29,871.63,-1.29,0.33484002340226804,0.26828977,0.13195238809136142
SngA_trim_and_1,C_B,31,0.355,0.484,0.065,34,0.233,5,0,-8.83,885.8,-1.48,0.34066254376850813,0.26761377,0.10098934434491726
SngA_trim_and_60,C_B,29,0.31,0.241,0.172,29,0.314,5,1,-8.26,1038.88,-1.32,0.32654272702100373,0.26099437,0.1524143489883901
SngA_trim_and_58,C_B,16,0.313,0.25,0.063,12,0.327,2,4,-2.54,713.34,-1.79,0.310253523661596,0.24043734,0.05964437136689474
SngA_trim_and_40,C_B,29,0.207,0.414,0.138,24,0.313,6,1,-5.26,1084.23,-2.12,0.30279651751550907,0.23231898,0.14988327394143822
SngA_trim_and_54,C_B,26,0.385,0.231,0.115,23,0.247,5,4,-3.7,898.36,-1.99,0.2931967953986573,0.22202447,0.13891093940988944
